,wsi_id,wsi_name,genotype,x_tile_coord,y_tile_coord,file,batch,animal_id,dissected_region,is_CBTP_old,is_train,is_test,probs,pred_prob
7466,Eran Hodis 2020-09-15-044_CBTA,Eran Hodis 2020-09-15-044.svs,CBTA,17,25,Eran Hodis 2020-09-15-044_17_25_CBTA.png,L41,330-331,X4,False,False,True,,"[5.5152562e-04 8.4746867e-01 4.8257067e-07 3.0209438e-05 1.5194713e-01
 2.0200346e-06]"
13644,EH-15740-038_CBTPA,EH-15740-038.svs,CBTPA,24,6,EH-15740-038_24_6_CBTPA.png,L40,277-278,X4,False,False,True,,"[1.0283637e-20 1.6794106e-06 1.4354429e-18 3.5963897e-16 9.9999833e-01
 1.4154942e-12]"
3387,EH-15740-028_CBTP3,EH-15740-028.svs,CBTP3,46,20,EH-15740-028_46_20_CBTP3.png,L40,176-199,X4,False,False,True,,"[5.8102551e-06 6.1098672e-07 4.3633088e-01 2.3363977e-05 8.2330672e-08
 5.6363922e-01]"
8252,EH-15740-023_CBTA,EH-15740-023.svs,CBTA,51,4,EH-15740-023_51_4_CBTA.png,L40,327-328,X4,False,False,True,,"[2.8112996e-03 5.0104910e-01 3.2603883e-05 4.6494199e-04 4.9544165e-01
 2.0042634e-04]"
23207,Eran Hodis 2020-09-14-032_CBTP,Eran Hodis 2020-09-14-032.svs,CBTP,45,2,Eran Hodis 2020-09-14-032_45_2_CBTP.png,L39,219,XR,False,False,True,,[0.00277687 0.00382955 0.55683976 0.19313806 0.00199696 0.2414188 ]
352,Eran Hodis 2020-09-15-012_Multiple,Eran Hodis 2020-09-15-012.svs,Multiple,7,12,Eran Hodis 2020-09-15-012_7_12_Multiple.png,L41,multiple,TMA01,False,False,True,,"[8.00498016e-03 7.52786058e-04 8.88194859e-01 3.84008628e-04
 1.33495917e-06 1.02662064e-01]"
18085,Eran Hodis 2020-09-14-043_CBTP,Eran Hodis 2020-09-14-043.svs,CBTP,26,5,Eran Hodis 2020-09-14-043_26_5_CBTP.png,L39,211-213,X4,True,False,True,,"[4.3709704e-07 1.5839611e-07 9.5500988e-01 7.0381884e-06 2.6589142e-09
 4.4982512e-02]"
756,Eran Hodis 2020-09-14-012_Multiple,Eran Hodis 2020-09-14-012.svs,Multiple,40,8,Eran Hodis 2020-09-14-012_40_8_Multiple.png,L39,multiple,TMA01,False,False,True,,"[3.5345987e-10 7.0044413e-12 6.1799538e-01 2.1650430e-09 1.5622859e-13
 3.8200462e-01]"
5277,EH-15740-025_CBTP3,EH-15740-025.svs,CBTP3,7,5,EH-15740-025_7_5_CBTP3.png,L40,151,XL1,False,False,True,,[0.03084004 0.07799174 0.40920633 0.40736243 0.0367533  0.03784624]
18066,Eran Hodis 2020-09-14-043_CBTP,Eran Hodis 2020-09-14-043.svs,CBTP,9,2,Eran Hodis 2020-09-14-043_9_2_CBTP.png,L39,211-213,X4,True,False,True,,[0.00334476 0.00263301 0.44938225 0.1234955  0.00095305 0.4201914 ]
19921,Eran Hodis 2020-09-14-039_CBTP,Eran Hodis 2020-09-14-039.svs,CBTP,11,5,Eran Hodis 2020-09-14-039_11_5_CBTP.png,L39,87,XL,True,False,True,,"[6.2424492e-02 2.7980558e-03 8.0952525e-01 2.3905979e-04 1.8334924e-07
 1.2501295e-01]"
15680,Eran Hodis 2020-09-15-010_CBT,Eran Hodis 2020-09-15-010.svs,CBT,55,8,Eran Hodis 2020-09-15-010_55_8_CBT.png,L41,107,XLR,False,False,True,,"[7.5845373e-01 5.0281910e-03 1.0580574e-01 1.3021277e-01 4.1807638e-05
 4.5785288e-04]"
11243,Eran Hodis 2020-09-15-013_CBTPA,Eran Hodis 2020-09-15-013.svs,CBTPA,18,4,Eran Hodis 2020-09-15-013_18_4_CBTPA.png,L41,277-278,X4,False,False,True,,"[4.1818521e-13 1.2580855e-01 4.0196722e-13 4.5827524e-13 8.7419146e-01
 1.2806672e-09]"
20258,Eran Hodis 2020-09-15-037_CBTP,Eran Hodis 2020-09-15-037.svs,CBTP,49,10,Eran Hodis 2020-09-15-037_49_10_CBTP.png,L41,97,XR,True,False,True,,[0.03127533 0.00687651 0.88469994 0.01090006 0.00162267 0.06462555]
9805,EH-15740-022_CBTA,EH-15740-022.svs,CBTA,38,16,EH-15740-022_38_16_CBTA.png,L40,330-331,X4,False,False,True,,[0. 1. 0. 0. 0. 0.]
22867,EH-15740-018_CBTP,EH-15740-018.svs,CBTP,34,10,EH-15740-018_34_10_CBTP.png,L40,97,XR,True,False,True,,"[7.7104274e-11 6.9143797e-12 3.1353263e-03 1.6808344e-10 3.4725472e-13
 9.9686468e-01]"
12818,Eran Hodis 2020-09-14-013_CBTPA,Eran Hodis 2020-09-14-013.svs,CBTPA,71,7,Eran Hodis 2020-09-14-013_71_7_CBTPA.png,L39,277-278,X4,False,False,True,,[0.02883687 0.21978906 0.00496448 0.10691871 0.63672084 0.00277013]
18044,EH-15740-013_CBTP,EH-15740-013.svs,CBTP,13,16,EH-15740-013_13_16_CBTP.png,L40,276-279,X4,False,False,True,,"[4.3124231e-07 3.0072198e-09 2.0094457e-01 1.4090256e-06 7.4410922e-10
 7.9905355e-01]"
15557,Eran Hodis 2020-09-14-007_CBT,Eran Hodis 2020-09-14-007.svs,CBT,46,25,Eran Hodis 2020-09-14-007_46_25_CBT.png,L39,202-214,X4,False,False,True,,[0.46788803 0.02266676 0.35061437 0.13759454 0.00341821 0.0178181 ]
18219,EH-15740-012_CBTP,EH-15740-012.svs,CBTP,50,17,EH-15740-012_50_17_CBTP.png,L40,103-200,X4,False,False,True,,"[7.29817771e-07 1.06889985e-07 3.83406699e-01 1.62555023e-06
 2.37457325e-08 6.16590798e-01]"
5715,EH-15740-024_CBTP3,EH-15740-024.svs,CBTP3,2,11,EH-15740-024_2_11_CBTP3.png,L40,151,XR1,False,False,True,,"[1.2016558e-25 2.3071271e-24 2.9148677e-09 5.6390570e-24 4.5989575e-28
 1.0000000e+00]"
722,Eran Hodis 2020-09-14-012_Multiple,Eran Hodis 2020-09-14-012.svs,Multiple,22,19,Eran Hodis 2020-09-14-012_22_19_Multiple.png,L39,multiple,TMA01,False,False,True,,"[8.7441361e-01 1.3548729e-04 7.8682615e-06 1.2544309e-01 3.5083278e-10
 4.8760846e-11]"
10943,Eran Hodis 2020-09-15-013_CBTPA,Eran Hodis 2020-09-15-013.svs,CBTPA,14,7,Eran Hodis 2020-09-15-013_14_7_CBTPA.png,L41,277-278,X4,False,False,True,,"[2.0822181e-05 3.3823249e-01 5.2961119e-10 4.7056568e-07 6.6174626e-01
 2.4565985e-08]"
19713,Eran Hodis 2020-09-15-034_CBTP,Eran Hodis 2020-09-15-034.svs,CBTP,12,5,Eran Hodis 2020-09-15-034_12_5_CBTP.png,L41,276-279,X4,False,False,True,,"[2.6651880e-06 1.7055146e-07 7.9886657e-01 1.0486765e-05 8.8161428e-08
 2.0112005e-01]"
2643,Eran Hodis 2020-09-14-017_CBTP3,Eran Hodis 2020-09-14-017.svs,CBTP3,57,2,Eran Hodis 2020-09-14-017_57_2_CBTP3.png,L39,176-199,X4,False,False,True,,"[2.2525897e-03 3.4504714e-03 6.2326354e-01 8.7371312e-02 4.9658515e-04
 2.8316551e-01]"
158,Eran Hodis 2020-09-15-012_Multiple,Eran Hodis 2020-09-15-012.svs,Multiple,7,15,Eran Hodis 2020-09-15-012_7_15_Multiple.png,L41,multiple,TMA01,False,False,True,,[0.8291271  0.02487532 0.04484624 0.09729082 0.00193884 0.00192169]
10196,EH-15740-022_CBTA,EH-15740-022.svs,CBTA,45,35,EH-15740-022_45_35_CBTA.png,L40,330-331,X4,False,False,True,,[0.00223956 0.00476783 0.09791638 0.18185288 0.00105964 0.71216375]
20039,Eran Hodis 2020-09-14-039_CBTP,Eran Hodis 2020-09-14-039.svs,CBTP,8,6,Eran Hodis 2020-09-14-039_8_6_CBTP.png,L39,87,XL,True,False,True,,"[1.9159076e-04 2.7235881e-05 5.3242189e-01 3.7856726e-04 1.5073217e-05
 4.6696568e-01]"
7103,Eran Hodis 2020-09-14-020_CBTP3,Eran Hodis 2020-09-14-020.svs,CBTP3,46,5,Eran Hodis 2020-09-14-020_46_5_CBTP3.png,L39,151,XL1,False,False,True,,"[5.1118847e-04 2.1981369e-03 6.5995979e-01 1.4346638e-01 1.7167255e-04
 1.9369286e-01]"
3822,EH-15740-030_CBTP3,EH-15740-030.svs,CBTP3,20,17,EH-15740-030_20_17_CBTP3.png,L40,101-198,X4,False,False,True,,"[9.0755278e-04 4.9369974e-04 2.8290176e-01 2.5098938e-01 6.5242173e-05
 4.6464235e-01]"
13028,Eran Hodis 2020-09-14-013_CBTPA,Eran Hodis 2020-09-14-013.svs,CBTPA,54,31,Eran Hodis 2020-09-14-013_54_31_CBTPA.png,L39,277-278,X4,False,False,True,,"[1.42985709e-06 2.65657756e-04 1.05450829e-06 1.24704584e-01
 8.75026524e-01 7.77765422e-07]"
19983,Eran Hodis 2020-09-14-039_CBTP,Eran Hodis 2020-09-14-039.svs,CBTP,4,6,Eran Hodis 2020-09-14-039_4_6_CBTP.png,L39,87,XL,True,False,True,,"[1.8274882e-06 9.8864604e-08 3.0815095e-01 2.3270138e-06 1.3933775e-08
 6.9184470e-01]"
19994,Eran Hodis 2020-09-14-039_CBTP,Eran Hodis 2020-09-14-039.svs,CBTP,47,5,Eran Hodis 2020-09-14-039_47_5_CBTP.png,L39,87,XL,True,False,True,,"[5.7080263e-13 2.4376933e-12 1.3314305e-04 5.3477422e-12 7.2205622e-14
 9.9986690e-01]"
20903,EH-15740-015_CBTP,EH-15740-015.svs,CBTP,2,6,EH-15740-015_2_6_CBTP.png,L40,87,XL,True,False,True,,"[4.0932645e-07 8.8281162e-08 7.4934340e-01 2.9951832e-06 1.3872052e-09
 2.5065315e-01]"
6014,Eran Hodis 2020-09-14-019_CBTP3,Eran Hodis 2020-09-14-019.svs,CBTP3,41,24,Eran Hodis 2020-09-14-019_41_24_CBTP3.png,L39,101-198,X4,False,False,True,,"[2.8163916e-13 5.9958998e-13 3.4097622e-05 1.7092877e-12 2.8440927e-14
 9.9996591e-01]"
17304,Eran Hodis 2020-09-15-035_CBTP,Eran Hodis 2020-09-15-035.svs,CBTP,58,6,Eran Hodis 2020-09-15-035_58_6_CBTP.png,L41,282-285,X4,False,False,True,,"[9.8018068e-01 2.5257925e-03 8.4362982e-04 1.6449858e-02 2.5867550e-08
 6.1972356e-09]"
3469,EH-15740-028_CBTP3,EH-15740-028.svs,CBTP3,52,4,EH-15740-028_52_4_CBTP3.png,L40,176-199,X4,False,False,True,,"[4.1777523e-20 3.1064569e-19 1.4163814e-07 4.9384182e-19 8.8836542e-22
 9.9999988e-01]"
13105,Eran Hodis 2020-09-14-013_CBTPA,Eran Hodis 2020-09-14-013.svs,CBTPA,65,32,Eran Hodis 2020-09-14-013_65_32_CBTPA.png,L39,277-278,X4,False,False,True,,[0.034558   0.5730653  0.00819731 0.01817623 0.36534402 0.00065921]
17264,EH-15740-001_CBTP,EH-15740-001.svs,CBTP,21,7,EH-15740-001_21_7_CBTP.png,L40,204-206,X4,True,False,True,,[0.6126827  0.13904692 0.02086226 0.09603906 0.12949038 0.00187867]
8644,Eran Hodis 2020-09-14-045_CBTA,Eran Hodis 2020-09-14-045.svs,CBTA,1,8,Eran Hodis 2020-09-14-045_1_8_CBTA.png,L39,330-331,X4,False,False,True,,[0. 1. 0. 0. 0. 0.]
4838,Eran Hodis 2020-09-15-020_CBTP3,Eran Hodis 2020-09-15-020.svs,CBTP3,2,3,Eran Hodis 2020-09-15-020_2_3_CBTP3.png,L41,151,XL1,False,False,True,,"[4.7025979e-03 4.0118638e-03 6.3032198e-01 2.3291235e-01 1.2312927e-04
 1.2792802e-01]"
4445,Eran Hodis 2020-09-14-021_CBTP3,Eran Hodis 2020-09-14-021.svs,CBTP3,52,2,Eran Hodis 2020-09-14-021_52_2_CBTP3.png,L39,151,XR1,False,False,True,,"[1.2499996e-01 7.5116969e-07 7.7032954e-01 2.4187614e-06 1.8269386e-08
 1.0466732e-01]"
2822,Eran Hodis 2020-09-14-017_CBTP3,Eran Hodis 2020-09-14-017.svs,CBTP3,16,20,Eran Hodis 2020-09-14-017_16_20_CBTP3.png,L39,176-199,X4,False,False,True,,"[1.60076047e-06 3.02572474e-08 3.81774455e-01 5.70929751e-06
 1.14594565e-08 6.18218184e-01]"
10389,EH-15740-022_CBTA,EH-15740-022.svs,CBTA,54,12,EH-15740-022_54_12_CBTA.png,L40,330-331,X4,False,False,True,,[0. 1. 0. 0. 0. 0.]
13441,Eran Hodis 2020-09-14-016_CBTPA,Eran Hodis 2020-09-14-016.svs,CBTPA,44,13,Eran Hodis 2020-09-14-016_44_13_CBTPA.png,L39,283,XLR,False,False,True,,"[2.5809981e-04 3.4144557e-01 1.8384662e-07 1.6703199e-05 6.5827805e-01
 1.4469645e-06]"
219,Eran Hodis 2020-09-15-012_Multiple,Eran Hodis 2020-09-15-012.svs,Multiple,29,17,Eran Hodis 2020-09-15-012_29_17_Multiple.png,L41,multiple,TMA01,False,False,True,,"[4.9804401e-02 2.7158053e-03 9.4689238e-01 4.0517017e-04 5.8233917e-07
 1.8167790e-04]"
5011,Eran Hodis 2020-09-14-023_CBTP3,Eran Hodis 2020-09-14-023.svs,CBTP3,46,5,Eran Hodis 2020-09-14-023_46_5_CBTP3.png,L39,157,XR1,False,False,True,,"[4.3997293e-06 1.0074958e-07 6.8447572e-01 1.0506696e-05 3.5031505e-08
 3.1550923e-01]"
16018,EH-15740-046_CBT,EH-15740-046.svs,CBT,34,5,EH-15740-046_34_5_CBT.png,L40,107,XLR,False,False,True,,"[9.9999982e-01 1.8240048e-07 4.2771304e-11 4.2691330e-11 1.7071579e-26
 2.0631204e-25]"
5707,EH-15740-024_CBTP3,EH-15740-024.svs,CBTP3,4,16,EH-15740-024_4_16_CBTP3.png,L40,151,XR1,False,False,True,,"[1.0663643e-07 3.4106268e-10 1.9459698e-01 2.9398734e-07 3.3135248e-11
 8.0540264e-01]"
13232,Eran Hodis 2020-09-14-013_CBTPA,Eran Hodis 2020-09-14-013.svs,CBTPA,55,8,Eran Hodis 2020-09-14-013_55_8_CBTPA.png,L39,277-278,X4,False,False,True,,"[9.8794451e-05 1.9784310e-01 2.4825397e-06 8.0971527e-05 8.0191296e-01
 6.1670813e-05]"
13697,EH-15740-038_CBTPA,EH-15740-038.svs,CBTPA,5,4,EH-15740-038_5_4_CBTPA.png,L40,277-278,X4,False,False,True,,"[3.3446375e-15 1.0815300e-04 5.4964009e-14 1.4361682e-13 9.9989188e-01
 4.9176008e-10]"
15710,Eran Hodis 2020-09-14-010_CBT,Eran Hodis 2020-09-14-010.svs,CBT,13,11,Eran Hodis 2020-09-14-010_13_11_CBT.png,L39,107,XLR,False,False,True,,"[8.73862147e-01 1.40285622e-02 1.07685387e-01 3.62144574e-03
 1.17555166e-04 6.84915227e-04]"
303,Eran Hodis 2020-09-15-012_Multiple,Eran Hodis 2020-09-15-012.svs,Multiple,3,14,Eran Hodis 2020-09-15-012_3_14_Multiple.png,L41,multiple,TMA01,False,False,True,,"[8.7228545e-07 2.8822583e-08 7.3550171e-01 1.7907084e-06 6.6393531e-09
 2.6449561e-01]"
10949,Eran Hodis 2020-09-15-013_CBTPA,Eran Hodis 2020-09-15-013.svs,CBTPA,28,14,Eran Hodis 2020-09-15-013_28_14_CBTPA.png,L41,277-278,X4,False,False,True,,"[8.9729392e-06 8.9785002e-02 5.2296901e-08 1.2848338e-06 9.1019684e-01
 7.8313506e-06]"
19481,EH-15740-011_CBTP,EH-15740-011.svs,CBTP,12,8,EH-15740-011_12_8_CBTP.png,L40,189-197,X4,False,False,True,,"[4.4321780e-07 1.5497724e-08 7.6517344e-01 1.4835250e-06 4.4852615e-09
 2.3482460e-01]"
6048,Eran Hodis 2020-09-14-019_CBTP3,Eran Hodis 2020-09-14-019.svs,CBTP3,54,26,Eran Hodis 2020-09-14-019_54_26_CBTP3.png,L39,101-198,X4,False,False,True,,[0.3962512  0.00836318 0.12413362 0.3350202  0.00228597 0.13394584]
18006,EH-15740-013_CBTP,EH-15740-013.svs,CBTP,1,17,EH-15740-013_1_17_CBTP.png,L40,276-279,X4,False,False,True,,"[9.9368735e-06 1.3571135e-07 5.0081325e-01 2.5528345e-05 5.6922588e-08
 4.9915111e-01]"
6135,Eran Hodis 2020-09-14-019_CBTP3,Eran Hodis 2020-09-14-019.svs,CBTP3,46,26,Eran Hodis 2020-09-14-019_46_26_CBTP3.png,L39,101-198,X4,False,False,True,,"[1.9746096e-05 3.7678367e-06 6.7050761e-01 4.6868361e-05 2.2999920e-06
 3.2941976e-01]"
19097,EH-15740-014_CBTP,EH-15740-014.svs,CBTP,3,14,EH-15740-014_3_14_CBTP.png,L40,282-285,X4,False,False,True,,"[2.6365940e-06 2.6370929e-08 3.3040693e-01 9.0209323e-06 1.2451609e-08
 6.6958147e-01]"
14787,EH-15740-039_CBTPA,EH-15740-039.svs,CBTPA,21,14,EH-15740-039_21_14_CBTPA.png,L40,280-281,X4,False,False,True,,"[3.4616900e-29 5.8183316e-09 9.6038338e-27 3.4846207e-21 1.0000000e+00
 1.1475606e-18]"
11354,Eran Hodis 2020-09-15-013_CBTPA,Eran Hodis 2020-09-15-013.svs,CBTPA,52,25,Eran Hodis 2020-09-15-013_52_25_CBTPA.png,L41,277-278,X4,False,False,True,,"[4.0522306e-03 4.2023227e-01 5.9358819e-05 9.6472132e-04 5.7462752e-01
 6.3976928e-05]"
549,Eran Hodis 2020-09-14-012_Multiple,Eran Hodis 2020-09-14-012.svs,Multiple,13,27,Eran Hodis 2020-09-14-012_13_27_Multiple.png,L39,multiple,TMA01,False,False,True,,[0.03452501 0.28411242 0.22773343 0.17851834 0.23340474 0.0417061 ]
19990,Eran Hodis 2020-09-14-039_CBTP,Eran Hodis 2020-09-14-039.svs,CBTP,46,10,Eran Hodis 2020-09-14-039_46_10_CBTP.png,L39,87,XL,True,False,True,,"[4.1628192e-04 1.4002465e-04 6.8485111e-01 7.5944280e-04 7.2992248e-06
 3.1382582e-01]"
19498,EH-15740-011_CBTP,EH-15740-011.svs,CBTP,38,15,EH-15740-011_38_15_CBTP.png,L40,189-197,X4,False,False,True,,"[5.8497239e-06 8.8088591e-08 9.9981755e-01 4.8532964e-09 7.6465798e-15
 1.7651521e-04]"
19957,Eran Hodis 2020-09-14-039_CBTP,Eran Hodis 2020-09-14-039.svs,CBTP,59,10,Eran Hodis 2020-09-14-039_59_10_CBTP.png,L39,87,XL,True,False,True,,"[7.1882957e-01 2.4463099e-03 2.4524230e-01 3.3107009e-02 6.5073768e-06
 3.6828843e-04]"
11786,Eran Hodis 2020-09-15-013_CBTPA,Eran Hodis 2020-09-15-013.svs,CBTPA,51,31,Eran Hodis 2020-09-15-013_51_31_CBTPA.png,L41,277-278,X4,False,False,True,,[0.00399553 0.03566555 0.00169832 0.00826569 0.9488119  0.00156303]
22899,EH-15740-018_CBTP,EH-15740-018.svs,CBTP,42,11,EH-15740-018_42_11_CBTP.png,L40,97,XR,True,False,True,,"[1.1362873e-04 9.9335130e-06 7.7898806e-01 7.4419971e-05 8.5348302e-07
 2.2081311e-01]"
22419,EH-15740-017_CBTP,EH-15740-017.svs,CBTP,42,3,EH-15740-017_42_3_CBTP.png,L40,97,XL,True,False,True,,[0.63410705 0.01987256 0.10743699 0.23285744 0.00204144 0.0036845 ]
12749,Eran Hodis 2020-09-14-013_CBTPA,Eran Hodis 2020-09-14-013.svs,CBTPA,63,13,Eran Hodis 2020-09-14-013_63_13_CBTPA.png,L39,277-278,X4,False,False,True,,[0.01186827 0.14007406 0.16848408 0.12630817 0.22261783 0.3306476 ]
13844,EH-15740-038_CBTPA,EH-15740-038.svs,CBTPA,14,4,EH-15740-038_14_4_CBTPA.png,L40,277-278,X4,False,False,True,,"[1.4048184e-18 2.9385217e-06 9.3181391e-18 2.4975283e-14 9.9999708e-01
 1.2542392e-12]"
19517,EH-15740-011_CBTP,EH-15740-011.svs,CBTP,38,3,EH-15740-011_38_3_CBTP.png,L40,189-197,X4,False,False,True,,"[6.1700217e-07 6.3503708e-06 9.9974144e-01 1.6845547e-04 8.3555731e-09
 8.3072315e-05]"
20443,EH-15740-019_CBTP,EH-15740-019.svs,CBTP,50,6,EH-15740-019_50_6_CBTP.png,L40,211-213,X4,True,False,True,,[0.00260997 0.00114551 0.4414598  0.26715556 0.00102526 0.28660393]
22476,EH-15740-017_CBTP,EH-15740-017.svs,CBTP,36,5,EH-15740-017_36_5_CBTP.png,L40,97,XL,True,False,True,,"[1.9047699e-06 7.5908098e-08 9.7899264e-01 1.2954809e-05 6.5572805e-09
 2.0992463e-02]"
9923,EH-15740-022_CBTA,EH-15740-022.svs,CBTA,5,39,EH-15740-022_5_39_CBTA.png,L40,330-331,X4,False,False,True,,"[5.4427508e-02 3.8871512e-01 3.0630961e-04 1.6546398e-01 3.9051959e-01
 5.6750799e-04]"
11114,Eran Hodis 2020-09-15-013_CBTPA,Eran Hodis 2020-09-15-013.svs,CBTPA,29,21,Eran Hodis 2020-09-15-013_29_21_CBTPA.png,L41,277-278,X4,False,False,True,,"[2.74010003e-04 1.11705698e-01 3.56434740e-08 5.54588269e-06
 8.88014495e-01 1.11994815e-07]"
8207,EH-15740-023_CBTA,EH-15740-023.svs,CBTA,36,17,EH-15740-023_36_17_CBTA.png,L40,327-328,X4,False,False,True,,"[5.7303106e-07 9.0902060e-01 6.3195226e-12 7.0292168e-09 9.0978801e-02
 8.2554408e-09]"
15672,Eran Hodis 2020-09-15-010_CBT,Eran Hodis 2020-09-15-010.svs,CBT,56,9,Eran Hodis 2020-09-15-010_56_9_CBT.png,L41,107,XLR,False,False,True,,"[9.98238742e-01 2.62019952e-04 5.52937672e-06 1.49367424e-03
 2.62991517e-10 1.18635405e-11]"
5449,EH-15740-029_CBTP3,EH-15740-029.svs,CBTP3,37,13,EH-15740-029_37_13_CBTP3.png,L40,157,XR1,False,False,True,,"[7.3027627e-06 2.5907624e-07 1.0268757e-01 1.8285342e-05 1.0101825e-07
 8.9728653e-01]"
21052,EH-15740-015_CBTP,EH-15740-015.svs,CBTP,48,10,EH-15740-015_48_10_CBTP.png,L40,87,XL,True,False,True,,"[1.0666509e-01 6.3259704e-03 8.0106550e-01 7.4467272e-02 5.1957392e-04
 1.0956552e-02]"
